,hex9,accessibility_score,lat,lon
15298,892a10c004bffff,0.08628399848253676,41.247666925410144,-73.91669957224588
15299,892a10c004fffff,0.08628399848253676,41.24506606405268,-73.91443825477619
15300,892a10c0053ffff,0.08628399848253676,41.25049344047983,-73.91031759782328
15301,892a10c0057ffff,0.08628399848253676,41.2478923688036,-73.90805651009653
15302,892a10c005bffff,0.08628399848253676,41.25038071590448,-73.91463937467313
15303,892a10c0063ffff,0.024941468311358284,41.23986446962709,-73.90991638669215
15304,892a10c0067ffff,0.024941468311358284,41.237263736604824,-73.90765583600523
15305,892a10c006bffff,0.08628399848253676,41.23975175656367,-73.91423718063339
15306,892a10c006fffff,0.024941468311358284,41.23715110728251,-73.91197638733637
15307,892a10c0073ffff,0.024941468311358284,41.24257788050724,-73.90785615026142
15308,892a10c0077ffff,0.024941468311358284,41.23997702094198,-73.90559558666685
15309,892a10c007bffff,0.08628399848253676,41.24246524545069,-73.91217719293704
15310,892a10c00c3ffff,0.024941468311358284,41.25331968611403,-73.9039348837578
15311,892a10c00c7ffff,0.024941468311358284,41.25071840413963,-73.90167402589853
15312,892a10c00cbffff,0.024941468311358284,41.253207201435714,-73.90825691552602
15313,892a10c00cfffff,0.024941468311358284,41.2506060032252,-73.90599581488203
15314,892a10c00dbffff,0.024941468311358284,41.25592101085694,-73.90619599730138
15315,892a10c0203ffff,0.08628399848253676,41.244613570904214,-73.93172333427474
15316,892a10c0207ffff,0.08628399848253676,41.24201308754968,-73.92946130204338
15317,892a10c020bffff,0.024941468311358284,41.24450004315342,-73.93604458843855
15318,892a10c020fffff,0.024941468311358284,41.241899643660446,-73.93378231367525
15319,892a10c0213ffff,0.08628399848253676,41.24732754676075,-73.92966411912225
15320,892a10c0217ffff,0.08628399848253676,41.2447269368705,-73.92740207377743
15321,892a10c021bffff,0.08628399848253676,41.24721409693231,-73.93398562219171
15322,892a10c0223ffff,0.024941468311358284,41.23669897272558,-73.9292585311017
15323,892a10c0227ffff,0.024941468311358284,41.23409870132955,-73.92699702321886
15324,892a10c022bffff,0.024941468311358284,41.23658553477418,-73.93357905140763
15325,892a10c022fffff,0.024941468311358284,41.23398534719819,-73.93131730106052
15326,892a10c0233ffff,0.08628399848253676,41.23941264689165,-73.9271995254614
15327,892a10c0237ffff,0.024941468311358284,41.23681224895307,-73.9249380044925
15328,892a10c023bffff,0.024941468311358284,41.239299286843526,-73.93152029457507
15329,892a10c0243ffff,0.024941468311358284,41.24698671186321,-73.94262860920169
15330,892a10c0247ffff,0.024941468311358284,41.244386353619085,-73.94036583621977
15331,892a10c0253ffff,0.024941468311358284,41.24970097007564,-73.94056990509961
15332,892a10c0257ffff,0.024941468311358284,41.24710048529948,-73.93830711890124
15333,892a10c0273ffff,0.024941468311358284,41.241786038007575,-73.93810331895095
15334,892a10c0277ffff,0.024941468311358284,41.23918576505162,-73.93584105735901
15335,892a10c0283ffff,0.08628399848253676,41.25015478126758,-73.92328290990197
15336,892a10c0287ffff,0.08628399848253676,41.24755396100062,-73.92102109410017
15337,892a10c028bffff,0.08628399848253676,41.25004157120794,-73.92760466818264
15338,892a10c028fffff,0.08628399848253676,41.24744083478384,-73.925342609742
15339,892a10c0293ffff,0.08628399848253676,41.25286877629961,-73.92122297422216
15340,892a10c0297ffff,0.08628399848253676,41.25026782950009,-73.91896114538243
15341,892a10c029bffff,0.08628399848253676,41.25275564422363,-73.92554498142074
15342,892a10c02a3ffff,0.08628399848253676,41.242239490033256,-73.92081925990772
15343,892a10c02a7ffff,0.08628399848253676,41.23963888175266,-73.91855796844145
15344,892a10c02abffff,0.08628399848253676,41.24212636967425,-73.9251402841045
15345,892a10c02afffff,0.08628399848253676,41.23952584519501,-73.92287875006716
15346,892a10c02b3ffff,0.08628399848253676,41.244953183445666,-73.91875953397901
15347,892a10c02b7ffff,0.08628399848253676,41.242352448625724,-73.91649822950217
15348,892a10c02bbffff,0.08628399848253676,41.24484014105129,-73.9230808069958
15349,892a10c02c3ffff,0.024941468311358284,41.25252889453154,-73.93418897697273
15350,892a10c02c7ffff,0.08628399848253676,41.24992819932208,-73.93192642017524
15351,892a10c02cbffff,0.024941468311358284,41.25241527691731,-73.93851096522779
15352,892a10c02cfffff,0.024941468311358284,41.24981466561099,-73.93624816583062
15353,892a10c02d3ffff,0.024941468311358284,41.255243172038945,-73.9321295522924
15354,892a10c02d7ffff,0.08628399848253676,41.252642350300626,-73.92986698235399
15355,892a10c02dbffff,0.024941468311358284,41.255129632366135,-73.93645178955104
15356,892a10c039bffff,0.024941468311358284,41.234550500805135,-73.90971584957477
15357,892a10c03c3ffff,0.024941468311358284,41.23432492447924,-73.91835644875407
15358,892a10c03cbffff,0.024941468311358284,41.2342118937569,-73.92267673910035
15359,892a10c03d3ffff,0.024941468311358284,41.237038316232486,-73.9162969325607
15360,892a10c03d7ffff,0.024941468311358284,41.234437793495616,-73.91403615222917
15361,892a10c03dbffff,0.024941468311358284,41.23692536345568,-73.92061747162911
15362,892a10c0607ffff,0.024941468311358284,41.26101105246368,-73.91504175179203
15363,892a10c060fffff,0.024941468311358284,41.26089815446035,-73.9193645058494
15364,892a10c0623ffff,0.08628399848253676,41.25569571206089,-73.91484054033988
15365,892a10c0627ffff,0.08628399848253676,41.25309455490657,-73.91257894122563
15366,892a10c062bffff,0.08628399848253676,41.25558281985772,-73.91916280266733
15367,892a10c062fffff,0.08628399848253676,41.252981746527574,-73.91690096080738
15368,892a10c0633ffff,0.024941468311358284,41.25840972607793,-73.9127798839447
15369,892a10c0637ffff,0.024941468311358284,41.255808442394276,-73.91051827186817
15370,892a10c063bffff,0.024941468311358284,41.25829691191981,-73.91710239520236
15371,892a10c0663ffff,0.024941468311358284,41.258070797935446,-73.9257473991564
15372,892a10c0667ffff,0.08628399848253676,41.255469765785705,-73.92348505880135
15373,892a10c066bffff,0.024941468311358284,41.25795749811111,-73.9300698917544
15374,892a10c066fffff,0.08628399848253676,41.25535654984581,-73.92780730869276
15375,892a10c0673ffff,0.024941468311358284,41.260785094547415,-73.92368725370966
15376,892a10c0677ffff,0.024941468311358284,41.25818393587199,-73.92142490028931
15377,892a10c067bffff,0.024941468311358284,41.260671872725844,-73.92800999532358
15378,892a10c06abffff,0.024941468311358284,41.261123788556496,-73.91071899158669
15379,892a10c06afffff,0.024941468311358284,41.25852237834541,-73.90845736656556
15380,892a10c06c3ffff,0.02537303517412963,41.27152985616757,-73.91976804996767
15381,892a10c06cbffff,0.02537303517412963,41.2714167845686,-73.92409178161579
15382,892a10c06d3ffff,0.02537303517412963,41.27424447316284,-73.91770697354451
15383,892a10c06dbffff,0.02537303517412963,41.27413147964713,-73.92203095431883
15384,892a10c0803ffff,0.029880557719130688,41.19001241721556,-73.88427429554592
15385,892a10c0807ffff,0.029880557719130688,41.18741283529994,-73.88201762433694
15386,892a10c080bffff,0.029880557719130688,41.18990064626182,-73.88859045942976
15387,892a10c080fffff,0.029880557719130688,41.187301147778356,-73.88633354597812
15388,892a10c0813ffff,0.029880557719130688,41.19272373530502,-73.88221480973287
15389,892a10c0817ffff,0.029880557719130688,41.19012402680215,-73.87995812588207
15390,892a10c081bffff,0.029880557719130688,41.19261204228569,-73.88653122167943
15391,892a10c0823ffff,0.029880557719130688,41.18210228030505,-73.88182048374499
15392,892a10c0827ffff,0.029880557719130688,41.179502911360885,-73.8795643348912
15393,892a10c082bffff,0.029880557719130688,41.1819905982799,-73.88613591519204
15394,892a10c082fffff,0.029880557719130688,41.17939131272652,-73.88387952416323
15395,892a10c0833ffff,0.029880557719130688,41.18481329656165,-73.87976120801626
15396,892a10c0837ffff,0.029880557719130688,41.18221380102352,-73.87750504654777
15397,892a10c083bffff,0.029880557719130688,41.184701692451824,-73.88407688742858
15398,892a10c0843ffff,0.029880557719130688,41.19238817208685,-73.89516402810484
15399,892a10c0847ffff,0.029880557719130688,41.189788713941795,-73.89290661748467
15400,892a10c084bffff,0.029880557719130688,41.19227599490915,-73.89948042248571
15401,892a10c084fffff,0.029880557719130688,41.18967662025641,-73.89722276966162
15402,892a10c0853ffff,0.029880557719130688,41.19509977260808,-73.89310505118425
15403,892a10c0857ffff,0.029880557719130688,41.19250018787934,-73.89084762781977
15404,892a10c085bffff,0.029880557719130688,41.194987673322714,-73.89742169371333
15405,892a10c0863ffff,0.029880557719130688,41.18447800025348,-73.89270822887494
15406,892a10c0867ffff,0.029880557719130688,41.18187875494896,-73.89045134083999
15407,892a10c086bffff,0.029880557719130688,41.18436591216674,-73.89702389081108
15408,892a10c086fffff,0.029880557719130688,41.18176675031316,-73.89476676063984
15409,892a10c0873ffff,0.029880557719130688,41.187189298910376,-73.89064946181661
15410,892a10c0877ffff,0.029880557719130688,41.18458992701546,-73.88839256106446
15411,892a10c087bffff,0.029880557719130688,41.1870772886969,-73.89496537180344
15412,892a10c0883ffff,0.029880557719130688,41.19554655568057,-73.87583842274272
15413,892a10c0887ffff,0.029880557719130688,41.19294663717896,-73.87358196861689
15414,892a10c088bffff,0.029880557719130688,41.19543510202461,-73.88015508850391
15415,892a10c088fffff,0.029880557719130688,41.19283526693639,-73.87789839202902
15416,892a10c0893ffff,0.029880557719130688,41.19825789301259,-73.8737782179881
15417,892a10c0897ffff,0.029880557719130688,41.19565784792695,-73.87152175129594
15418,892a10c089bffff,0.029880557719130688,41.19814651735225,-73.878095131824
15419,892a10c08a3ffff,0.029880557719130688,41.187635726300286,-73.87338576384235
15420,892a10c08a7ffff,0.029880557719130688,41.18503602079807,-73.8711298320582
15421,892a10c08abffff,0.029880557719130688,41.18752436147421,-73.87770169694203
15422,892a10c08afffff,0.029880557719130688,41.18492473934401,-73.87544552287649
15423,892a10c08b3ffff,0.029880557719130688,41.19034676187023,-73.87132576941038
15424,892a10c08b7ffff,0.029880557719130688,41.187746929777276,-73.86906982508691
15425,892a10c08bbffff,0.029880557719130688,41.19023547502067,-73.87564195048724
15426,892a10c08c3ffff,0.029880557719130688,41.197923281744075,-73.88672894231136
15427,892a10c08c7ffff,0.029880557719130688,41.195323486959936,-73.88447174853056
15428,892a10c08cbffff,0.029880557719130688,41.19781142179803,-73.89104583886483
15429,892a10c08cfffff,0.029880557719130688,41.19521171048746,-73.88878840277366
15430,892a10c08d3ffff,0.029880557719130688,41.200634901627076,-73.88466924639778
15431,892a10c08d7ffff,0.029880557719130688,41.198034980262456,-73.88241203994811
15432,892a10c08dbffff,0.029880557719130688,41.20052311963456,-73.88898639111149
15433,892a10c0903ffff,0.028705415812105544,41.171816251329425,-73.86848294847174
15434,892a10c0907ffff,0.028705415812105544,41.1692169721346,-73.86622806072141
15435,892a10c090bffff,0.028705415812105544,41.17170506397223,-73.87279741694678
15436,892a10c090fffff,0.028705415812105544,41.16910586806674,-73.87054228705041
15437,892a10c0917ffff,0.028705415812105544,41.17192727745847,-73.86416847440037
15438,892a10c0923ffff,0.028705415812105544,41.16390760622865,-73.8660327911685
15439,892a10c0927ffff,0.028705415812105544,41.16130854034169,-73.86377842511062
15440,892a10c092bffff,0.028705415812105544,41.163796507510554,-73.87034652768021
15441,892a10c092fffff,0.028705415812105544,41.16119752487158,-73.86809191954394
15442,892a10c0933ffff,0.028705415812105544,41.1666177362769,-73.86397342760623
15443,892a10c0937ffff,0.028705415812105544,41.1640185437791,-73.86171904909007
15444,892a10c093bffff,0.028705415812105544,41.166506715477944,-73.86828741180305
15445,892a10c0947ffff,0.028705415812105544,41.171593715387814,-73.87711187977656
15446,892a10c094fffff,0.028705415812105544,41.17148220557705,-73.88142633691213
15447,892a10c0953ffff,0.029880557719130688,41.17690358564213,-73.877308440831
15448,892a10c095bffff,0.029880557719130688,41.17679207037817,-73.88162338794181
15449,892a10c0963ffff,0.028705415812105544,41.16628419031833,-73.87691536336916
15450,892a10c0967ffff,0.028705415812105544,41.16368524762566,-73.87466025857641
15451,892a10c096bffff,0.028705415812105544,41.16617268595945,-73.88122933064069
15452,892a10c096fffff,0.028705415812105544,41.16357382657485,-73.87897398380815
15453,892a10c0973ffff,0.028705415812105544,41.168994602791486,-73.87485650776037
15454,892a10c0977ffff,0.028705415812105544,41.16639553349146,-73.87260139040698
15455,892a10c097bffff,0.028705415812105544,41.16888317630973,-73.87917072280239
15456,892a10c09a3ffff,0.028705415812105544,41.16943869664467,-73.85759959140188
15457,892a10c09a7ffff,0.028705415812105544,41.16683929430872,-73.85534544262968
15458,892a10c09abffff,0.028705415812105544,41.169327914994206,-73.86191382882227
15459,892a10c09afffff,0.028705415812105544,41.16672859588744,-73.8596594378655
15460,892a10c09bbffff,0.028705415812105544,41.172038142358524,-73.85985399478157
15461,892a10c09c3ffff,0.029880557719130688,41.17972562476823,-73.87093393922426
15462,892a10c09cbffff,0.029880557719130688,41.179614348708405,-73.87524913989522
15463,892a10c09cfffff,0.029880557719130688,41.17701493963914,-73.87299348802249
15464,892a10c09d3ffff,0.029880557719130688,41.18243635853683,-73.86887415509855
15465,892a10c09dbffff,0.029880557719130688,41.18232516043441,-73.87318960364931
15466,892a10c0a87ffff,0.029880557719130688,41.19216365634713,-73.90379681091339
15467,892a10c0a97ffff,0.029880557719130688,41.19487541263225,-73.90173833031187
15468,892a10c0aa3ffff,0.029880557719130688,41.1868527842371,-73.90359717402629
15469,892a10c0aa7ffff,0.029880557719130688,41.184253662756205,-73.90133954682392
15470,892a10c0ab3ffff,0.029880557719130688,41.18956436520658,-73.90153891591167
15471,892a10c0ab7ffff,0.029880557719130688,41.186965117138826,-73.89928127588965
15472,892a10c0abbffff,0.029880557719130688,41.189451948793234,-73.90585505618584
15473,892a10c0b83ffff,0.029880557719130688,41.17656855605293,-73.8902532648746
15474,892a10c0b8bffff,0.029880557719130688,41.17645655699346,-73.89456819459872
15475,892a10c0b93ffff,0.029880557719130688,41.17927955280624,-73.88819470766241
15476,892a10c0b97ffff,0.029880557719130688,41.17668039384813,-73.885938329306
15477,892a10c0b9bffff,0.029880557719130688,41.17916763160095,-73.89250988533975
15478,892a10c0ba7ffff,0.028705415812105544,41.166061020415704,-73.88554329217267
15479,892a10c0bb7ffff,0.028705415812105544,41.16877158862238,-73.88348493212749
15480,892a10c0bd3ffff,0.029880557719130688,41.18165458437339,-73.89908217454267
15481,892a10c0bd7ffff,0.029880557719130688,41.179055549111546,-73.89682505714632
15482,892a10c0c2bffff,0.029880557719130688,41.200969278910335,-73.87171777773014
15483,892a10c0c2fffff,0.029880557719130688,41.198369107242556,-73.86946129848937
15484,892a10c0c63ffff,0.029880557719130688,41.2034581126639,-73.87829191634218
15485,892a10c0c67ffff,0.029880557719130688,41.20085798126587,-73.8760349396581
15486,892a10c0c6bffff,0.029880557719130688,41.20334657011438,-73.88260931499786
15487,892a10c0c6fffff,0.029880557719130688,41.200746522171144,-73.880352095897
15488,892a10c0c77ffff,0.029880557719130688,41.20356949374331,-73.87397451197114
15489,892a10c0d43ffff,0.029880557719130688,41.193168893494025,-73.86494910486374
15490,892a10c0d47ffff,0.029880557719130688,41.19056885145895,-73.86269339040643
15491,892a10c0d4bffff,0.029880557719130688,41.193057846031785,-73.86926553954548
15492,892a10c0d4fffff,0.029880557719130688,41.19045788734996,-73.86700958270046
15493,892a10c0d5bffff,0.029880557719130688,41.19576897876284,-73.86720507421265
15494,892a10c0d6bffff,0.029880557719130688,41.18514714092289,-73.86681413561034
15495,892a10c0d7bffff,0.029880557719130688,41.18785797190428,-73.86475388072466
15496,892a10c0e23ffff,0.029880557719130688,41.20029907130779,-73.89762066298158
15497,892a10c0e27ffff,0.029880557719130688,41.19769940042519,-73.89536272955948
15498,892a10c0e2fffff,0.029880557719130688,41.1975872176265,-73.8996796143463
15499,892a10c0e33ffff,0.029880557719130688,41.20301097365404,-73.89556147618268
15500,892a10c0e37ffff,0.029880557719130688,41.2004111761945,-73.8933035299891
15501,892a10c0ea7ffff,0.029880557719130688,41.20323486609563,-73.8869267078892
15502,892a10c0eafffff,0.029880557719130688,41.20312300060853,-73.89124409496715
15503,892a10c1487ffff,0.02537303517412963,41.28396932108122,-73.95270979879233
15504,892a10c1497ffff,0.02537303517412963,41.286684960809794,-73.95065003465886
15505,892a10c14b3ffff,0.02537303517412963,41.28136794764868,-73.95044465583604
15506,892a10c14b7ffff,0.02537303517412963,41.27876661662935,-73.94817976903283
15507,892a10c1593ffff,0.02537303517412963,41.27107659783457,-73.93706293884043
15508,892a10c159bffff,0.02537303517412963,41.27096287828071,-73.94138664517797
15509,892a10c15a7ffff,0.024941468311358284,41.257844036399945,-73.93439237803413
15510,892a10c15b7ffff,0.024941468311358284,41.2605584889966,-73.93233273064193
15511,892a10c300fffff,0.02537303517412963,41.298115130641584,-73.92077771456114
15512,892a10c3023ffff,0.02537303517412963,41.292910320790355,-73.91624998287402
15513,892a10c3027ffff,0.02537303517412963,41.29030797964266,-73.91398650128981
15514,892a10c302bffff,0.02537303517412963,41.29279738795677,-73.92057568965991
15515,892a10c302fffff,0.02537303517412963,41.2901951307808,-73.91831196495139
15516,892a10c303bffff,0.02537303517412963,41.29551270446434,-73.91851372061898
15517,892a10c3063ffff,0.02537303517412963,41.29528650863848,-73.92716561422115
15518,892a10c3067ffff,0.08777698654834035,41.29268429296892,-73.92490139022641
15519,892a10c306bffff,0.02537303517412963,41.29517316746522,-73.93149155160403
15520,892a10c306fffff,0.08777698654834035,41.29257103582775,-73.92922708452416
15521,892a10c3073ffff,0.02537303517412963,41.298002029802994,-73.92510390763717
15522,892a10c3077ffff,0.02537303517412963,41.29539968763851,-73.92283967054303
15523,892a10c307bffff,0.02537303517412963,41.29788876677027,-73.92943009444073
15524,892a10c3143ffff,0.02537303517412963,41.2849907440382,-73.91378528391243
15525,892a10c3147ffff,0.02537303517412963,41.28238861451757,-73.91152232750918
15526,892a10c314bffff,0.08777698654834035,41.284877900963764,-73.91811025522688
15527,892a10c314fffff,0.02537303517412963,41.28227585537326,-73.9158470557673
15528,892a10c3153ffff,0.02537303517412963,41.287705681044265,-73.91172327582996
15529,892a10c3157ffff,0.02537303517412963,41.28510342501814,-73.90946030645802
15530,892a10c315bffff,0.02537303517412963,41.287592916133605,-73.91604849638101
15531,892a10c316bffff,0.02537303517412963,41.276959138567726,-73.91564566101718
15532,892a10c317bffff,0.02537303517412963,41.27967385236002,-73.9135841123505
15533,892a10c3223ffff,0.02537303517412963,41.292116385749146,-73.94652979804208
15534,892a10c3227ffff,0.02537303517412963,41.28951463282193,-73.94426461514446
15535,892a10c322fffff,0.02537303517412963,41.28940064903981,-73.94859003442053
15536,892a10c3233ffff,0.02537303517412963,41.2948321709156,-73.94446932548817
15537,892a10c3237ffff,0.02537303517412963,41.292230291493944,-73.94220412931215
15538,892a10c32a3ffff,0.02537303517412963,41.29766175412629,-73.93808244903325
15539,892a10c32a7ffff,0.02537303517412963,41.29505966411968,-73.93581748264236
15540,892a10c32abffff,0.02537303517412963,41.29754800451698,-73.94240861672354
15541,892a10c32afffff,0.02537303517412963,41.294945998602806,-73.94014340728685
15542,892a10c32b7ffff,0.02537303517412963,41.29777534154439,-73.93375627492253
15543,892a10c3303ffff,0.08777698654834035,41.281823198069326,-73.9331459066799
15544,892a10c3307ffff,0.08777698654834035,41.27922153089376,-73.9308819913578
15545,892a10c330bffff,0.08777698654834035,41.28170962856644,-73.93747060363174
15546,892a10c330fffff,0.08777698654834035,41.27910804540007,-73.93520644539959
15547,892a10c3313ffff,0.08777698654834035,41.28453839918303,-73.93108513183796
15548,892a10c3317ffff,0.08777698654834035,41.28193660550241,-73.92882120336824
15549,892a10c331bffff,0.08777698654834035,41.284424907740146,-73.93541007809998
15550,892a10c3323ffff,0.02537303517412963,41.27390500658358,-73.93067889712513
15551,892a10c3327ffff,0.02537303517412963,41.271303550979475,-73.9284155070101
15552,892a10c332bffff,0.02537303517412963,41.273791527037666,-73.93500285905863
15553,892a10c332fffff,0.02537303517412963,41.271190155401136,-73.93273922610139
15554,892a10c3333ffff,0.08777698654834035,41.276619906236455,-73.92861833209733
15555,892a10c3337ffff,0.02537303517412963,41.27401832412039,-73.92635492886211
15556,892a10c333bffff,0.08777698654834035,41.27650650473145,-73.93294254324285
15557,892a10c3343ffff,0.08777698654834035,41.28419743858622,-73.94405995141582
15558,892a10c3347ffff,0.08777698654834035,41.28159589699471,-73.94179529417457
15559,892a10c334bffff,0.02537303517412963,41.284083460877106,-73.94838487837113
15560,892a10c334fffff,0.02537303517412963,41.28148200335514,-73.94611997825909
15561,892a10c3353ffff,0.08777698654834035,41.28691292230039,-73.9419996884678
15562,892a10c3357ffff,0.08777698654834035,41.284311254207545,-73.93973501797569
15563,892a10c335bffff,0.02537303517412963,41.28679902260892,-73.94632486481902
15564,892a10c3363ffff,0.02537303517412963,41.27627921563537,-73.9415909464166
15565,892a10c3367ffff,0.02537303517412963,41.2736778854836,-73.9393268146134
15566,892a10c336bffff,0.02537303517412963,41.27616532804623,-73.94591513834631
15567,892a10c336fffff,0.02537303517412963,41.27356408192235,-73.94365076374017
15568,892a10c3373ffff,0.08777698654834035,41.27899439785746,-73.93953089305887
15569,892a10c3377ffff,0.08777698654834035,41.27639294119744,-73.93726674803234
15570,892a10c337bffff,0.02537303517412963,41.278880588266894,-73.94385533428637
15571,892a10c3383ffff,0.08777698654834035,41.287366899970024,-73.92469891893462
15572,892a10c3387ffff,0.08777698654834035,41.28476489579579,-73.92243522035214
15573,892a10c338bffff,0.08777698654834035,41.28725364871898,-73.92902412083859
15574,892a10c338fffff,0.08777698654834035,41.28465172853523,-73.92676017923893
15575,892a10c3393ffff,0.08777698654834035,41.2900821197846,-73.92263742242004
15576,892a10c3397ffff,0.08777698654834035,41.287479989108554,-73.92037371076569
15577,892a10c339bffff,0.08777698654834035,41.289968946654994,-73.92696287364649
15578,892a10c33a3ffff,0.08777698654834035,41.27944801573051,-73.92223306432366
15579,892a10c33a7ffff,0.02537303517412963,41.276846223155545,-73.91996989093526
15580,892a10c33abffff,0.08777698654834035,41.279334854337556,-73.92655753098272
15581,892a10c33afffff,0.08777698654834035,41.27673314571147,-73.92429411464505
15582,892a10c33b3ffff,0.08777698654834035,41.28216293415533,-73.92017177786268
15583,892a10c33b7ffff,0.02537303517412963,41.27956101507166,-73.91790859142982
15584,892a10c33bbffff,0.08777698654834035,41.28204985086473,-73.92449649374608
15585,892a10c33c3ffff,0.08777698654834035,41.28974211399949,-73.93561375717563
15586,892a10c33c7ffff,0.08777698654834035,41.28714023535638,-73.9333493164283
15587,892a10c33cbffff,0.08777698654834035,41.289628454475476,-73.93993918937971
15588,892a10c33cfffff,0.08777698654834035,41.2870266598832,-73.93767450565446
15589,892a10c33d3ffff,0.08777698654834035,41.29245761653422,-73.9335527725039
15590,892a10c33d7ffff,0.08777698654834035,41.28985561139299,-73.93128831858144
15591,892a10c33dbffff,0.08777698654834035,41.2923440350893,-73.93787845411634
15592,892a10c4003ffff,0.025392458318020023,41.11800211450479,-73.79101788824713
15593,892a10c4007ffff,0.025392458318020023,41.115403170696716,-73.78877003396661
15594,892a10c400bffff,0.025392458318020023,41.11789379763807,-73.79532730887203
15595,892a10c400fffff,0.025392458318020023,41.1152949365525,-73.79307921255413
15596,892a10c4013ffff,0.050889005193237934,41.12070934102041,-73.78895632893465
15597,892a10c4017ffff,0.025392458318020023,41.11811027055475,-73.78670846291551
15598,892a10c401bffff,0.050889005193237934,41.12060110224746,-73.79326599634356
15599,892a10c4023ffff,0.04759084041086122,41.11009734621493,-73.78858378126344
15600,892a10c4027ffff,0.04759084041086122,41.10749861700826,-73.7863364462186
15601,892a10c402bffff,0.04759084041086122,41.10998911669832,-73.79289247114035
15602,892a10c402fffff,0.04759084041086122,41.10739047017304,-73.79064489412579
15603,892a10c4033ffff,0.025392458318020023,41.11280427084595,-73.78652243346589
15604,892a10c4037ffff,0.04759084041086122,41.11020541497514,-73.78427508670894
15605,892a10c403bffff,0.025392458318020023,41.11269611940389,-73.79083137002993
15606,892a10c4043ffff,0.050889005193237934,41.1203841421925,-73.8018853169145
15607,892a10c4047ffff,0.025392458318020023,41.117785319955374,-73.79963672474143
15608,892a10c404bffff,0.025392458318020023,41.12027542091206,-73.80619496997897
15609,892a10c404fffff,0.025392458318020023,41.11767668145749,-73.80394613580657
15610,892a10c4053ffff,0.050889005193237934,41.12309165152933,-73.79982426303333
15611,892a10c4057ffff,0.050889005193237934,41.12049270263792,-73.79757565901974
15612,892a10c405bffff,0.050889005193237934,41.12298300830087,-73.80413416296729
15613,892a10c4063ffff,0.025392458318020023,41.11247933419184,-73.7994492289986
15614,892a10c4067ffff,0.04759084041086122,41.109880726426134,-73.79720115629088
15615,892a10c406bffff,0.025392458318020023,41.1123707004234,-73.80375815130571
15616,892a10c406fffff,0.04759084041086122,41.109772175399094,-73.80150983666636
15617,892a10c4073ffff,0.025392458318020023,41.11518654161217,-73.7973883864121
15618,892a10c4077ffff,0.025392458318020023,41.1125878071856,-73.79514030189041
15619,892a10c407bffff,0.025392458318020023,41.11507798587652,-73.80169755549181
15620,892a10c4083ffff,0.02549654687521791,41.12352461587834,-73.78258461571056
15621,892a10c4087ffff,0.02549654687521791,41.12092533605338,-73.7803369801137
15622,892a10c408bffff,0.050889005193237934,41.123416616077364,-73.78689453458175
15623,892a10c408fffff,0.050889005193237934,41.12081741895599,-73.78464665684177
15624,892a10c4093ffff,0.02549654687521791,41.12623186129977,-73.78052233948702
15625,892a10c4097ffff,0.02549654687521791,41.1236324548205,-73.77827469222699
15626,892a10c409bffff,0.02549654687521791,41.12612393965356,-73.78483250515364
15627,892a10c40a3ffff,0.025392458318020023,41.11561915659373,-73.78015166279799
15628,892a10c40a7ffff,0.025392458318020023,41.11302009139822,-73.77790454642205
15629,892a10c40abffff,0.025392458318020023,41.11551124404405,-73.78446085069832
15630,892a10c40afffff,0.025392458318020023,41.11291226151098,-73.78221349224701
15631,892a10c40bbffff,0.025392458318020023,41.11821826578721,-73.78239903292588
15632,892a10c40c3ffff,0.02549654687521791,41.12590761372587,-73.79345282252305
15633,892a10c40c7ffff,0.050889005193237934,41.12330845541836,-73.7912044487918
15634,892a10c40cbffff,0.02549654687521791,41.12579920944594,-73.79776297412829
15635,892a10c40cfffff,0.050889005193237934,41.12320013390209,-73.79551435829191
15636,892a10c40d3ffff,0.02549654687521791,41.128615142087206,-73.79139105167829
15637,892a10c40d7ffff,0.02549654687521791,41.12601585712868,-73.7891426661819
15638,892a10c40dbffff,0.02549654687521791,41.12850681592027,-73.79570145016449
15639,892a10c4103ffff,0.0221983820928412,41.09981043174506,-73.77528823639769
15640,892a10c4107ffff,0.0221983820928412,41.09721179611414,-73.7730421578188
15641,892a10c410bffff,0.0221983820928412,41.09970269350888,-73.7795959630533
15642,892a10c410fffff,0.0221983820928412,41.097104140458136,-73.77734964253455
15643,892a10c411bffff,0.0221983820928412,41.10240911146929,-73.7775345685401
15644,892a10c412bffff,0.0221983820928412,41.09179951549223,-73.77716475846691
15645,892a10c413bffff,0.0221983820928412,41.09450563150302,-73.77510357555722
15646,892a10c4143ffff,0.04759084041086122,41.10219330909909,-73.78615050115918
15647,892a10c4147ffff,0.04759084041086122,41.09959479459577,-73.78390368513504
15648,892a10c414bffff,0.04759084041086122,41.102085166869564,-73.7904584605203
15649,892a10c414fffff,0.04759084041086122,41.09948673500647,-73.78821140259417
15650,892a10c4153ffff,0.04759084041086122,41.10489993180661,-73.78408936485928
15651,892a10c4157ffff,0.04759084041086122,41.102301290632596,-73.78184253714956
15652,892a10c415bffff,0.04759084041086122,41.1047918676324,-73.78839757081076
15653,892a10c4163ffff,0.0221983820928412,41.0942900033999,-73.78371804752186
15654,892a10c4167ffff,0.0221983820928412,41.09169170370171,-73.78147175030361
15655,892a10c416bffff,0.0221983820928412,41.09418194839439,-73.78802527659933
15656,892a10c416fffff,0.0221983820928412,41.091583731295344,-73.78577873754679
